"Active","DatabaseName","OutputFolderPath","FileName","SourceSchemaName","SourceObjectName","DestSchemaName","DestObjectName","DataSource","FileFormat","ExportLocation","InsertFilePath","CopyFilePath","ImportSchema","StorageAccountName","ContainerName"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25565525","dbo","maginus_sales_item_25565525","EXT_int","maginus_sales_item_25565525","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25565525","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25565664","dbo","maginus_sales_item_25565664","EXT_int","maginus_sales_item_25565664","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25565664","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25565758","dbo","maginus_sales_item_25565758","EXT_int","maginus_sales_item_25565758","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25565758","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25565929","dbo","maginus_sales_item_25565929","EXT_int","maginus_sales_item_25565929","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25565929","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25566049","dbo","maginus_sales_item_25566049","EXT_int","maginus_sales_item_25566049","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25566049","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25566209","dbo","maginus_sales_item_25566209","EXT_int","maginus_sales_item_25566209","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25566209","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25566303","dbo","maginus_sales_item_25566303","EXT_int","maginus_sales_item_25566303","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25566303","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25566493","dbo","maginus_sales_item_25566493","EXT_int","maginus_sales_item_25566493","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25566493","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25568919","dbo","maginus_sales_item_25568919","EXT_int","maginus_sales_item_25568919","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25568919","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25569235","dbo","maginus_sales_item_25569235","EXT_int","maginus_sales_item_25569235","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25569235","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25569384","dbo","maginus_sales_item_25569384","EXT_int","maginus_sales_item_25569384","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25569384","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25569480","dbo","maginus_sales_item_25569480","EXT_int","maginus_sales_item_25569480","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25569480","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25569643","dbo","maginus_sales_item_25569643","EXT_int","maginus_sales_item_25569643","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25569643","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25569774","dbo","maginus_sales_item_25569774","EXT_int","maginus_sales_item_25569774","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25569774","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25569921","dbo","maginus_sales_item_25569921","EXT_int","maginus_sales_item_25569921","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25569921","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25570064","dbo","maginus_sales_item_25570064","EXT_int","maginus_sales_item_25570064","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25570064","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25570173","dbo","maginus_sales_item_25570173","EXT_int","maginus_sales_item_25570173","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25570173","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25570288","dbo","maginus_sales_item_25570288","EXT_int","maginus_sales_item_25570288","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25570288","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25570465","dbo","maginus_sales_item_25570465","EXT_int","maginus_sales_item_25570465","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25570465","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25570653","dbo","maginus_sales_item_25570653","EXT_int","maginus_sales_item_25570653","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25570653","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25570770","dbo","maginus_sales_item_25570770","EXT_int","maginus_sales_item_25570770","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25570770","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25570861","dbo","maginus_sales_item_25570861","EXT_int","maginus_sales_item_25570861","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25570861","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25571029","dbo","maginus_sales_item_25571029","EXT_int","maginus_sales_item_25571029","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25571029","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25571187","dbo","maginus_sales_item_25571187","EXT_int","maginus_sales_item_25571187","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25571187","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25571281","dbo","maginus_sales_item_25571281","EXT_int","maginus_sales_item_25571281","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25571281","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25571405","dbo","maginus_sales_item_25571405","EXT_int","maginus_sales_item_25571405","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25571405","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25571578","dbo","maginus_sales_item_25571578","EXT_int","maginus_sales_item_25571578","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25571578","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25571716","dbo","maginus_sales_item_25571716","EXT_int","maginus_sales_item_25571716","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25571716","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25571856","dbo","maginus_sales_item_25571856","EXT_int","maginus_sales_item_25571856","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25571856","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25571990","dbo","maginus_sales_item_25571990","EXT_int","maginus_sales_item_25571990","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25571990","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25572184","dbo","maginus_sales_item_25572184","EXT_int","maginus_sales_item_25572184","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25572184","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25572326","dbo","maginus_sales_item_25572326","EXT_int","maginus_sales_item_25572326","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25572326","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25572467","dbo","maginus_sales_item_25572467","EXT_int","maginus_sales_item_25572467","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25572467","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25572629","dbo","maginus_sales_item_25572629","EXT_int","maginus_sales_item_25572629","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25572629","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25572808","dbo","maginus_sales_item_25572808","EXT_int","maginus_sales_item_25572808","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25572808","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25572945","dbo","maginus_sales_item_25572945","EXT_int","maginus_sales_item_25572945","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25572945","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25573089","dbo","maginus_sales_item_25573089","EXT_int","maginus_sales_item_25573089","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25573089","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25573212","dbo","maginus_sales_item_25573212","EXT_int","maginus_sales_item_25573212","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25573212","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25573399","dbo","maginus_sales_item_25573399","EXT_int","maginus_sales_item_25573399","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25573399","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25573556","dbo","maginus_sales_item_25573556","EXT_int","maginus_sales_item_25573556","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25573556","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25573648","dbo","maginus_sales_item_25573648","EXT_int","maginus_sales_item_25573648","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25573648","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_25573766","dbo","maginus_sales_item_25573766","EXT_int","maginus_sales_item_25573766","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_25573766","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_item_template","dbo","maginus_sales_item_template","EXT_int","maginus_sales_item_template","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_item_template","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_payment_25553923","dbo","maginus_sales_payment_25553923","EXT_int","maginus_sales_payment_25553923","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_payment_25553923","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_payment_25554024","dbo","maginus_sales_payment_25554024","EXT_int","maginus_sales_payment_25554024","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_payment_25554024","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_maginus_sales_payment_25554210","dbo","maginus_sales_payment_25554210","EXT_int","maginus_sales_payment_25554210","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_maginus_sales_payment_25554210","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
